item_id,name,sale_price,short_description,long_description,images,stock,upc
39322155,Miabella 1-1/10 Carat T.G.W. Created White Sapphire Sterling Silver Wedding Band,30.99,"The Miabella 1-1/10 Carat T.G.W. Created White Sapphire Sterling Silver Wedding Band is a beautiful reminder of your promise of a life together. Give your loved one this impeccable piece of jewelry and show your everlasting devotion. The ring features 12 fiery, round-cut white sapphires set along a high-polished, sleek sterling silver band. It can accentuate an engagement ring enhancing the overall elegance of the set when paired together. The white sapphire wedding band brings a twist on the traditional diamonds for people who prefer a different type of gemstone. Created from high-quality materials, it serves as your symbol of unending love for your fiancee and your desire to spend the rest of your lives together as a couple. The sterling silver wedding ring features a 1-1/10ct total gemstone weight.","The Miabella 1-1/10 Carat T.G.W. Created White Sapphire Sterling Silver Wedding Band is a beautiful reminder of your promise of a life together. Give your loved one this impeccable piece of jewelry and show your everlasting devotion. The ring features 12 fiery, round-cut white sapphires set along a high-polished, sleek sterling silver band. It can accentuate an engagement ring enhancing the overall elegance of the set when paired together. The white sapphire wedding band brings a twist on the traditional diamonds for people who prefer a different type of gemstone. Created from high-quality materials, it serves as your symbol of unending love for your fiancee and your desire to spend the rest of your lives together as a couple. The sterling silver wedding ring features a 1-1/10ct total gemstone weight.","['https://i5.walmartimages.com/asr/9ab7d1b7-ddab-444e-a47c-df1643258c4c_1.1f16f66f559fad5b4eedc439e4df5b21.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/d80bd9bc-c45e-4b9a-906b-0a2377d59ae8_1.6e22ba23ca36a99df0fd80805d7db21c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/981904fa-f055-40a1-b192-252a4b8a68f8_1.a93fdb28cd6f6c4c74ffe7d54ceb606b.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,750004196338
436999245,Miabella 2-5/8 Carat T.G.W. Created White Sapphire 10kt Rose Gold Halo Engagement Ring,299.0,"Stunning and timeless, this gorgeous Miabella Created White Sapphire Halo Engagement Ring is crafted from luminous rose gold to bring brilliance and romance to your look. This ring features a round-cut, bezel-set created white sapphire gemstone (8 x 8mm) at the center with an additional 26 round-cut, flush-set created white sapphire gemstones forming a halo and adorning the band. Celebrate your love and devotion with this fabulous gemstone engagement ring expertly crafted with a gleaming high-polish finish that is sure to take her breath away.","Stunning and timeless, this gorgeous Miabella Created White Sapphire Halo Engagement Ring is crafted from luminous rose gold to bring brilliance and romance to your look. This ring features a round-cut, bezel-set created white sapphire gemstone (8 x 8mm) at the center with an additional 26 round-cut, flush-set created white sapphire gemstones forming a halo and adorning the band. Celebrate your love and devotion with this fabulous gemstone engagement ring expertly crafted with a gleaming high-polish finish that is sure to take her breath away.","['https://i5.walmartimages.com/asr/cb9a1952-8312-4325-824a-b6dd7f450545_1.73a94aa02474600e7253c2cde2a24af0.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/6997fb64-b132-4852-ac1e-278752c1da20_1.c5434cdd6ffa3706414cf7b8423789a4.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/f3a77770-f296-4804-afc7-75764d98f5f5_1.f21e9398f3540198ef684bfa8c5640b0.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/58ce80c1-006a-484a-96e2-edb3405bd9a1_2.200de0ea291c129189476e31fcba02cd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/c875f845-ed37-4f32-ada9-40566759b370_1.936535aaa91657008dd938c68819f1e6.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/da1dd900-9495-47aa-b860-371f0191fcb4_1.1ca1f5b8804727e170c0620b2609bf2a.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/a447c421-1c5b-4d81-9241-6e48645c6319_1.1999c6c5fd2b90684971ae17ebb93fe2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,
33591717,Miabella Diamond-Accent Pink Rhodium-Plated Sterling Silver Calla Lily Flower Ring,48.99,"Artfully crafted in lustrous Pink Rhodium-Plated Sterling Silver, this unique Miabella Diamond Accent Calla Lily Flower Ring features a striking 3-D flower design dotted with two twinkling round, prong-set diamonds (G-H, I1-I2).","Artfully crafted in lustrous Pink Rhodium-Plated Sterling Silver, this unique Miabella Diamond Accent Calla Lily Flower Ring features a striking 3-D flower design dotted with two twinkling round, prong-set diamonds (G-H, I1-I2).","['https://i5.walmartimages.com/asr/d2bd686e-bc7a-4006-a3f9-00035cfd7304_1.c0328cb98c1ec9c68c14682c3f28f47a.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/7664743a-5523-4187-8ac6-b8b3ec215ad0_1.32341bc9bdec68a4c824df875cb1cb90.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/6e9fe4bf-b7b8-4b3c-ba2c-ea9478b76ec0_1.8e5aef48f4d6eacfb75f1c8269c3f0a3.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/23d4134b-c312-4c76-8516-7a4ebd8592bd_1.24e45f6d100a6182fb41ef9bd15a10f2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/e9a6e25d-33e3-4908-9f9d-c81eb25d51b5_1.ebe3de10f205a20279cacbcd46f9975f.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,750001418006
55173284,Miabella 1/10 Carat T.W. Diamond Sterling Silver Criss-Cross Ring,84.99,"Stand out in a crowd with this trendy, yet elegant Miabella Diamond Criss-Cross Ring. It features 20 dazzling round-cut, prong-set diamonds (G-H, I2-I3) along the criss-cross band. Crafted in gleaming sterling silver and enhanced with a high-polish finish, this diamond fashion ring is an ideal April birthstone gift and a must-have for your jewelry collectionMiabella Jewelry: With over 30 years of experience in creating fine jewelry, Miabella has what you're looking for to mark a special occasion with something that sparkles. Miabella — Harmony in Jewelry.All Miabella purchases come with a jewelry polishing cloth.","Stand out in a crowd with this trendy, yet elegant Miabella Diamond Criss-Cross Ring. It features 20 dazzling round-cut, prong-set diamonds (G-H, I2-I3) along the criss-cross band. Crafted in gleaming sterling silver and enhanced with a high-polish finish, this diamond fashion ring is an ideal April birthstone gift and a must-have for your jewelry collectionMiabella Jewelry: With over 30 years of experience in creating fine jewelry, Miabella has what you're looking for to mark a special occasion with something that sparkles. Miabella — Harmony in Jewelry.All Miabella purchases come with a jewelry polishing cloth.","['https://i5.walmartimages.com/asr/7bd6421f-0a48-455e-8ce2-85d2797a2e82_1.018e1144aac6343b7b469be34cd47495.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/13259255-3ced-4eed-ae68-9379c834e4e6_1.42032270fdcd5a06418e5f837b23c14f.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/1219407e-9063-411e-bfec-817602097ccf_1.664dc9bccd426e7035952d023454f86f.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/5a62b91d-7650-4e36-89ac-fe6922d45d0f_1.c225f44f462f41caa16783a38744d186.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/e033bc80-f4aa-4342-ae7a-c800287fcfc1_1.7e66e3e976b1f907f15a901591366c00.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,
581609546,Miabella 1/7 Carat T.W. Diamond Rose-Plated Sterling Silver Three-Stone Engagement Ring,199.0,"Add elegance and romance to your look with this exceptional Miabella Diamond Three-Stone Engagement Ring. Crafted in sparkling rose rhodium-plated sterling silver, this ring features 21 round-cut, flush and prong-set gleaming diamonds (G-H, I2-I3) forming a three-stone style and sparkling along the band. Enhanced with a high-polish finish, this stunning diamond engagement ring will be a symbol of your eternal love and bond. Miabella Jewelry: With over 30 years of experience in creating fine jewelry, Miabella has what you're looking for to mark a special occasion with something that sparkles. Miabella — Harmony in Jewelry. All Miabella purchases come with a jewelry polishing cloth.","Add elegance and romance to your look with this exceptional Miabella Diamond Three-Stone Engagement Ring. Crafted in sparkling rose rhodium-plated sterling silver, this ring features 21 round-cut, flush and prong-set gleaming diamonds (G-H, I2-I3) forming a three-stone style and sparkling along the band. Enhanced with a high-polish finish, this stunning diamond engagement ring will be a symbol of your eternal love and bond. Miabella Jewelry: With over 30 years of experience in creating fine jewelry, Miabella has what you're looking for to mark a special occasion with something that sparkles. Miabella — Harmony in Jewelry. All Miabella purchases come with a jewelry polishing cloth.","['https://i5.walmartimages.com/asr/2fbf2c3d-d7ca-42c5-bf8d-49876f8cc942_1.758a288b8cba137cb6e5a36724f56693.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/78339ae9-def2-498a-a8df-7664efe6a083_1.5d564d8d1441d48ad5c758457ab4b29d.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/89ee20fb-a095-4745-9dc4-3654618dc397_1.ea584e3d6a9c1ad8cb6327ac68e60fc9.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/3aec96bd-7ec5-4e41-bcc8-449fdd6577ba_1.f8e7ec7792d7d2de90591ed0a4fa40a6.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/48afd346-9abe-4b99-85dc-4a939661a6cc_1.62b1691acf66ce2086621c00ca66aa31.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,
21644540,Tangelo 1-3/4 Carat T.G.W. Created Blue and White Sapphire Sterling Silver Engagement Ring,53.99,"Say ""I love you"" with this unique and magnificent engagement ring in sterling silver. A vintage inspired design with round-cut, lab-created sapphire gemstones makes this ring the perfect one. The unique vintage design is sure to attract compliments and turn heads!","Say ""I love you"" with this unique and magnificent engagement ring in sterling silver. A vintage inspired design with round-cut, lab-created sapphire gemstones makes this ring the perfect one. The unique vintage design is sure to attract compliments and turn heads!","['https://i5.walmartimages.com/asr/0d25c58f-3e00-42c9-bf52-d3f99068084a_1.d6f3210dd5a4ca5a98f5e172f31851cb.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/12b68886-fbb4-4eb0-902b-004c244444e3_1.ef87c3057d3a3f37dfd831a9eeb3c120.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/829ea229-b05a-4c66-9ca4-29a655024ac6_1.b25df514569ef27aae6d0c0a0f64bb0a.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/9f06a23b-9188-46f8-8079-98be2869f807_1.9f46949183433c375ae935473f8356a7.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/b1c778eb-b7ca-4dcf-85db-3b2007fc2c63_1.1a601763913109c4666fffe5da721718.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/2c70dc21-3be8-4cf9-a9c9-9e976359195a_1.d6eac9174845edb31e656885fdc95c91.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,070663919056
34193252,Miabella Diamond Accent Sterling Silver Solitaire Promise Ring,59.99,"A lovely ring that promises it's forever, this Diamond Accent Promise Ring from the Miabella collection is crafted in lustrous sterling silver. The ring shimmers with an icy round-cut diamond prong-set upon a sleek, slender band.","A lovely ring that promises it's forever, this Diamond Accent Promise Ring from the Miabella collection is crafted in lustrous sterling silver. The ring shimmers with an icy round-cut diamond prong-set upon a sleek, slender band.","['https://i5.walmartimages.com/asr/c95b27c6-a93e-43b8-8f78-0a131dcf16e2_1.1a2efe03bc8adaec4e24f1a1d0288609.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/a8c1f145-d31d-47ac-8629-49be6995d0f5_1.43ca61fcf53f13ae433b65be572bb1cb.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/e879fe77-750e-4c54-8406-c354f3740530_1.8e12b6d869048ed2e7edb4614f5842dd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Not available,750001571916
229717871,"Miabella Diamond-Accent Sterling Silver Double Heart Pendant, 18”",68.99,"This beautiful Miabella Double Heart Pendant is crafted in gleaming sterling silver and features ten round-cut, pave-set twinkling diamonds (G-H, I2-I3) adorning a lovely heart design. This gorgeous diamond heart pendant is suspended from an 18-inch chain and has been enhanced with a high-polish finish. Miabella Jewelry: With over 30 years of experience in creating fine jewelry, Miabella has what you're looking for to mark a special occasion with something that sparkles. Miabella — Harmony in Jewelry. All Miabella purchases come with a jewelry polishing cloth.","This beautiful Miabella Double Heart Pendant is crafted in gleaming sterling silver and features ten round-cut, pave-set twinkling diamonds (G-H, I2-I3) adorning a lovely heart design. This gorgeous diamond heart pendant is suspended from an 18-inch chain and has been enhanced with a high-polish finish. Miabella Jewelry: With over 30 years of experience in creating fine jewelry, Miabella has what you're looking for to mark a special occasion with something that sparkles. Miabella — Harmony in Jewelry. All Miabella purchases come with a jewelry polishing cloth.","['https://i5.walmartimages.com/asr/658084f6-ddd9-46f2-8dcb-14bbac35c89b_1.9428c8e90716c9e5948d9fdbea7835f4.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/28c19584-a20e-49da-bc61-f5c391b2c622_1.3993d94c77f294ecec22d3e387037724.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/353bc342-605e-462c-8193-deb604537297_1.d9e73fcb1946d6ca468d8b4f289abfde.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/b87e4d4c-bc5a-4462-a6c2-a9a8c375ae02_1.23f950909941933fc5b5b0ab40a28033.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/e5441b56-bcdb-4111-a036-726529a8368e_1.7e99beeb0d28811a2ddaecdd25fd90dd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,
38435882,Miabella Diamond-Accent Sterling Silver Religious Cross Necklace,32.99,"Add shimmer to any ensemble with this gorgeous Miabella Diamond Religious Necklace. Set in sterling silver, this classic necklace features 3 round-cut, pave-set white diamond accents. This cross pendant is fixed on an 18-inch cable chain and is secured with a spring ring clasp.","Add shimmer to any ensemble with this gorgeous Miabella Diamond Religious Necklace. Set in sterling silver, this classic necklace features 3 round-cut, pave-set white diamond accents. This cross pendant is fixed on an 18-inch cable chain and is secured with a spring ring clasp.","['https://i5.walmartimages.com/asr/44245319-2e0f-4bfb-8c95-490c7d9c28f7_1.ace85af3b1b6f8858e9d5df0da1047b7.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/431d84fa-7645-4871-b814-9f21a19dd78e_1.016e3eaeb4cba1f2d553eb7ae2fa5372.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/64e37a98-1d8f-468d-92bd-24f28f1a56eb_1.2756712a3b43f0ffe2895d04ce77a3f8.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,750004008914
38437465,Miabella 1/3 Carat Diamond 10kt White Gold Cross-Over Bridal Set,559.99,"She will cherish this white gold Miabella Diamond Bridal Set always and forever. The engagement ring sparkles with five round-cut, prong-set white diamonds at center and 50 round-cut, pave-set white diamonds along the band. The companion wedding band is a perfect match with 25 icy round-cut, pave-set white diamonds as well.","She will cherish this white gold Miabella Diamond Bridal Set always and forever. The engagement ring sparkles with five round-cut, prong-set white diamonds at center and 50 round-cut, pave-set white diamonds along the band. The companion wedding band is a perfect match with 25 icy round-cut, pave-set white diamonds as well.","['https://i5.walmartimages.com/asr/afde8581-b95a-429c-957d-2e1f58628c6b_1.6f774dc91ec11130b640647623d763f1.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/7e2e9bd2-3e67-4a1b-bdb6-ec203f3c7a2e_1.614ac814e4d1ea9e45d9d0859c74bdaf.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/da3dd85b-3509-4d75-905b-026e7eaee0d7_1.cb9dc9d86aa12dcf5f5545ec781c2d68.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/56a20ea3-48a4-418a-b6da-df7d3548842d_1.f9b42e103fff7dd47d491344901a0780.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/b48530c7-c59b-4909-9f1a-ec0014fb3f05_1.ebe3de10f205a20279cacbcd46f9975f.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/5d705b6b-f620-4075-ba0a-f51163f4f8e7_1.9f60df75d983ee3dbad44541effe8804.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,750004026802
39447723,"Miabella 1/4 Carat T.W. Diamond 14kt White Gold Solitaire Engagement Ring, IGL Certified",561.99,"A gorgeous way to say you'll love her forever, this IGL Certified Miabella Diamond Solitaire Engagement Ring shimmers in white gold. The ring features a round-cut, prong-set white diamond shimmer at the center.","A gorgeous way to say you'll love her forever, this IGL Certified Miabella Diamond Solitaire Engagement Ring shimmers in white gold. The ring features a round-cut, prong-set white diamond shimmer at the center.","['https://i5.walmartimages.com/asr/07ebf5d8-60ac-45d9-be85-c304b48b4d4a_1.0279e5cc72dabb90ef7dd32b961bbad1.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/a15a19ee-beb5-4cfc-a520-e996b152c65c_1.c44b6c4aa4f7e7f1fb3a8ed11cad4967.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/254aebdd-88ca-4a78-a457-b9f688664d68_1.2470e24b95882ba7dd07c00fe145e98d.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/6343cf78-7e88-4ca8-a6c6-f10883e5501c_1.278f04848e9da2a477cf50cee84fcedd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,750004700856
